	chembl-id	pot.(log,Ki)	pot.(nMol,Ki)	aromatic_smiles	non_stereo_aromatic_smieles	all-chembl-ids	no.-meas.	pref_name	accession	natoms	core	sub	sub_carbon_replacement	arorings	a_acc	a_don	a_heavy	logP(o/w)	RBC	rings	TPSA	vdw_vol	Weight
706	CHEMBL259658	8.51	3.1	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)NC(=O)c4ccccc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)NC(=O)c4ccccc4)C)c5ccoc5	CHEMBL259658	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]NC(=O)c1ccccc1	CNC(=O)c1ccccc1	1	1	1	10	1.205	1	1	29.1	167.70308	135.166
707	CHEMBL410436	8.0	10.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccsc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccsc4)C)c5ccoc5	CHEMBL410436	1	Mu opioid receptor	P35372	35	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccsc1	COC(=O)c1ccsc1	1	1	0	9	1.497	1	1	26.299999	151.28964	142.17799
708	CHEMBL264967	8.0	10.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4cccs4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4cccs4)C)c5ccoc5	CHEMBL264967	1	Mu opioid receptor	P35372	35	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1cccs1	COC(=O)c1cccs1	1	1	0	9	1.377	1	1	26.299999	151.28964	142.17799
709	CHEMBL260121	8.0	10.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4cc5ccccc5o4)C)c6ccoc6	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4cc5ccccc5o4)C)c6ccoc6	CHEMBL260121	1	Mu opioid receptor	P35372	39	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1cc2ccccc2o1	COC(=O)c1cc2ccccc2o1	2	1	0	13	2.033	1	2	39.439999	205.68367	176.17099
710	CHEMBL259299	8.0	10.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccc(cc4)Br)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccc(cc4)Br)C)c5ccoc5	CHEMBL259299	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccc(Br)cc1	COC(=O)c1ccc(Br)cc1	1	1	0	11	2.645	1	1	26.299999	197.90012	215.04599
711	CHEMBL363324	7.92	12.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccccc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccccc4)C)c5ccoc5	CHEMBL363324	2	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccccc1	COC(=O)c1ccccc1	1	1	0	10	1.847	1	1	26.299999	165.9617	136.14999
712	CHEMBL190785	7.8	16.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)Nc4ccccc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)Nc4ccccc4)C)c5ccoc5	CHEMBL190785	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)Nc1ccccc1	COC(=O)Nc1ccccc1	1	1	1	11	1.483	1	1	38.330002	178.36446	151.16499
713	CHEMBL3330683	7.74	18.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)/C=C/c4ccsc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C=Cc4ccsc4)C)c5ccoc5	CHEMBL3330683	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/c1ccsc1	COC(=O)/C=C/c1ccsc1	1	1	0	11	2.141	2	1	26.299999	188.34459	168.216
714	CHEMBL260485	7.52	30.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4cccc(c4)OC)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4cccc(c4)OC)C)c5ccoc5	CHEMBL260485	1	Mu opioid receptor	P35372	38	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1cccc(OC)c1	COC(=O)c1cccc(OC)c1	1	2	0	12	1.84	2	1	35.529999	195.15057	166.17599
715	CHEMBL272939	7.39	41.0	CCOCO[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CCOCOC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL272939	1	Mu opioid receptor	P35372	32	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OCOCC	COCOCC	0	2	0	6	0.57700002	3	0	18.459999	103.42705	90.122002
716	CHEMBL3330670	7.28	52.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)/C=C/c4ccccc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)C=Cc4ccccc4)C)c5ccoc5	CHEMBL3330670	1	Mu opioid receptor	P35372	38	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)/C=C/c1ccccc1	COC(=O)/C=C/c1ccccc1	1	1	0	12	2.4909999	2	1	26.299999	203.01665	162.188
717	CHEMBL260286	7.15	70.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccc(cc4)OC)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccc(cc4)OC)C)c5ccoc5	CHEMBL260286	1	Mu opioid receptor	P35372	38	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccc(OC)cc1	COC(=O)c1ccc(OC)cc1	1	2	0	12	1.803	2	1	35.529999	195.15057	166.17599
718	CHEMBL191014	7.14	73.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4cccnc4)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4cccnc4)C)c5ccoc5	CHEMBL191014	1	Mu opioid receptor	P35372	36	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1cccnc1	COC(=O)c1cccnc1	1	2	0	10	0.61400002	1	1	39.189999	159.83699	137.138
719	CHEMBL261024	6.96	110.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4cccc(c4)Br)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4cccc(c4)Br)C)c5ccoc5	CHEMBL261024	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1cccc(Br)c1	COC(=O)c1cccc(Br)c1	1	1	0	11	2.6819999	1	1	26.299999	197.90012	215.04599
720	CHEMBL407155	6.96	110.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccccc4Br)C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccccc4Br)C)c5ccoc5	CHEMBL407155	1	Mu opioid receptor	P35372	37	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccccc1Br	COC(=O)c1ccccc1Br	1	1	0	11	2.6429999	1	1	26.299999	197.90012	215.04599
721	CHEMBL261807	6.74	180.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccc5ccccc5c4)C)c6ccoc6	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccc5ccccc5c4)C)c6ccoc6	CHEMBL261807	1	Mu opioid receptor	P35372	40	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccc2ccccc2c1	COC(=O)c1ccc2ccccc2c1	2	1	0	14	3.1059999	1	2	26.299999	232.07722	186.20999
722	CHEMBL370912	6.59	260.0	CC(=C)C(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC	CC(=C)C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	CHEMBL370912	1	Mu opioid receptor	P35372	33	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C(=C)C	COC(=O)C(=C)C	0	1	0	7	0.76499999	1	0	26.299999	118.37366	100.117
723	CHEMBL265195	6.59	260.0	C[C@@]12CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]1C(=O)[C@H](C[C@H]2C(=O)OC)OC(=O)c4ccc(cc4)[N+](=O)[O-])C)c5ccoc5	CC12CCC3C(=O)OC(CC3(C1C(=O)C(CC2C(=O)OC)OC(=O)c4ccc(cc4)[N+](=O)[O-])C)c5ccoc5	CHEMBL265195	1	Mu opioid receptor	P35372	39	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)c1ccc([N+](=O)[O-])cc1	COC(=O)c1ccc([N+](=O)[O-])cc1	1	1	0	13	1.7819999	2	1	72.120003	192.81459	181.147
724	CHEMBL3330664	6.55	284.0	CC(=CC(=O)O[C@H]1C[C@H]([C@@]2(CC[C@H]3C(=O)O[C@@H](C[C@@]3([C@H]2C1=O)C)c4ccoc4)C)C(=O)OC)C	CC(=CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC)C	CHEMBL3330664	1	Mu opioid receptor	P35372	34	COC(=O)[C@@H]1C[C@H]([*:1])C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C	[1*]OC(=O)C=C(C)C	COC(=O)C=C(C)C	0	1	0	8	0.87300003	1	0	26.299999	136.90114	114.144
